Poet,Birth Year,Death Year
Ted Kooser,1939,
Grace Cavalieri,1935,
Connie Wanek,1952,
Joy Harjo,1951,
John Ashbery,1927,2017
Simone White,1970,
Heid E. Erdrich,1963,
Judith Harris,1938,2018
Cathryn Essinger,1950,
Truong Tran,1932,2012
Elizabeth Barrett Browning,1806,1861
William Butler Yeats,1865,1939
Geoffrey Chaucer,1343,1400
Robert Frost,1874,1963
Emily Dickinson,1830,1886
Langston Hughes,1902,1967
Walt Whitman,1819,1892
Sylvia Plath,1932,1963
Maya Angelou,1928,2014
Allen Ginsberg,1926,1997
Adrienne Rich,1929,2012
Seamus Heaney,1939,2013
Louise Glück,1943,
Billy Collins,1941,
Wallace Stevens,1879,1955
Anne Sexton,1928,1974
E. E. Cummings,1894,1962
Robert Lowell,1917,1977
Elizabeth Bishop,1911,1979
Pablo Neruda,1904,1973
T. S. Eliot,1888,1965
Derek Walcott,1930,2017
Rita Dove,1952,
Natasha Trethewey,1966,
Tracy K. Smith,1972,
Carol Ann Duffy,1955,
Margaret Atwood,1939,
Robert Hayden,1913,1980
Gwendolyn Brooks,1917,2000
Lucille Clifton,1936,2010
James Baldwin,1924,1987
Audre Lorde,1934,1992
Yusef Komunyakaa,1947,
Sherman Alexie,1966,
Terrance Hayes,1971,
Ocean Vuong,1988,
Naomi Shihab Nye,1952,